pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
356	Michele opened the pizzeria website.	Michele chose the pizza he wanted to eat.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Michele opened the pizzeria website, after Michele chose the pizza he wanted to eat.	after	104	['2', '1', '2', '8', '4', '5', '10', '5', '1', '10', '4', '7', '5', '1', '2']	3.0081371127142607	4.466666666666667	"Rating: 2

The use of ""after"" in this sentence is not appropriate because it suggests a sequence of events where the second event (choosing the pizza) should logically precede the first event (opening the website). The sentence implies that"	1	2
429	The man bought a new book about Buddhism.	The man devoted himself to journalism.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	The man bought a new book about buddhism, then the man devoted himself to journalism.	then	4521	['3', '1', '2', '2', '5', '5', '1', '7', '8', '3', '2', '7', '2', '5', '3']	2.2050447211388304	3.733333333333333	"Rating: 4

Explanation: The use of ""then"" suggests a sequence of events, but the connection between buying a book about Buddhism and devoting oneself to journalism is not clear or logical. The events may follow one another in time, but"	7	4
243	Claire looked for milk in the store.	Claire took the milk from the fridge.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_cause	then	Claire looked for milk in the store, so Claire took the milk from the fridge.	so	3747	['2', '9', '1', '1', '2', '1', '1', '1', '1', '1', '2', '3', '2', '1', '1']	1.982142499642468	1.933333333333333	"Rating: 2

Explanation: The use of ""so"" suggests a causal relationship, implying that looking for milk in the store directly led to taking the milk from the fridge. However, these two actions are not logically connected in that way; looking"	4	2
200	George plugged the phone charger in.	George took his phone off the charger.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	George plugged the phone charger in, then George took his phone off the charger.	then	324	['3', '8', '3', '3', '5', '2', '5', '10', '6', '7', '5', '1', '8', '5', '5']	2.379542439676633	5.066666666666666	"Rating: 8

The use of ""then"" effectively indicates the sequence of events, showing that George took his phone off the charger after he plugged the charger in. However, the sentence could be slightly improved for clarity by specifying that he took the"	8	8
55	Emma paid a poor man to have his kidney.	Emma needed a kidney transplant.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	because	Emma paid a poor man to have his kidney, so Emma needed a kidney transplant.	so	237	['3', '1', '1', '1', '2', '1', '10', '2', '1', '10', '3', '1', '3', '1', '1']	2.954469307488045	2.7333333333333334	"Rating: 2

Explanation: The use of ""so"" suggests a causal relationship, implying that Emma's need for a kidney transplant is a direct result of her paying a poor man for his kidney. However, this relationship is not logically sound,"	1	2
81	The bottle was left open.	The water fell on the floor.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	The bottle was left open, then the water fell on the floor.	then	3718	['9', '2', '8', '6', '4', '8', '10', '10', '8', '10', '7', '8', '9', '10', '2']	2.65329983228432	7.4	"Rating: 5

Explanation: The use of ""then"" suggests a sequence of events, but it does not clearly indicate a causal relationship between the bottle being left open and the water falling on the floor. While it implies that the water fell after"	5	5
594	Tom works in an office.	John is joining in a long-term meeting.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Tom works in an office, because John is joining in a long-term meeting.	because	3058	['5', '1', '1', '1', '2', '4', '1', '1', '1', '1', '2', '1', '1', '1', '2']	1.1925695879998874	1.6666666666666667	"Rating: 2

The use of ""because"" suggests a causal relationship, but the connection between Tom working in an office and John joining a long-term meeting is unclear and does not logically follow. The events do not have a direct cause-and-effect"	1	2
384	Lucia wrote a letter.	Lucia took the pen.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_cause	after	Lucia wrote a letter, so Lucia took the pen.	so	3951	['5', '1', '3', '4', '2', '2', '1', '8', '1', '6', '3', '1', '3', '1', '3']	2.0154955277107964	2.933333333333333	"Rating: 3

Explanation: The connective ""so"" suggests a cause-and-effect relationship, but in this case, the connection between writing a letter and taking a pen is weak. Taking a pen is a necessary action for writing a letter, but"	4	3
589	The hunter hunts animals.	The cat is an animal.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	AB_cause	other	The hunter hunts animals, so the cat is an animal.	so	3480	['10', '1', '1', '1', '2', '1', '1', '8', '2', '1', '2', '1', '1', '1', '2']	2.674987019698517	2.333333333333333	"Rating: 1

The connective ""so"" implies a causal relationship, but the events in the sentence do not logically connect in that way. The fact that the hunter hunts animals does not lead to the conclusion that the cat is an animal. The"	1	1
180	Tom works in a hot environment.	Tom's job is in charge of the furnace in the ironworks.	causality	A follows B	none	e-care	False	True	False	True	['NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.2	AB_temp	because	Tom works in a hot environment, then Tom's job is in charge of the furnace in the ironworks.	then	3701	['7', '3', '1', '1', '2', '1', '10', '1', '1', '1', '4', '1', '2', '2', '1']	2.55255862921022	2.533333333333333	"Rating: 4

Explanation: The use of ""then"" suggests a sequence of events, but the connection between working in a hot environment and being in charge of the furnace is not clearly causal or sequential. The sentence implies a relationship, but it"	5	4
33	Millie's depression has never been treated.	Millie has become addicted to alcohol.	causality	B follows A	socially_challenging	e-care	True	False	True	False	['NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES']	inconclusive	0.0	BA_temp	thus	Millie's depression has never been treated, after Millie has become addicted to alcohol.	after	3094	['6', '8', '9', '7', '2', '4', '10', '2', '3', '2', '7', '9', '7', '10', '10']	2.961981318869741	6.4	"Rating: 3

Explanation: The use of ""after"" suggests a temporal relationship, indicating that Millie's depression has not been treated following her addiction to alcohol. However, the sentence structure is awkward, and the connection between the two events is not"	4	3
570	The grass was wet.	The dog was running in the meadow.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	The grass was wet, so the dog was running in the meadow.	so	1334	['6', '1', '5', '1', '3', '4', '1', '1', '3', '1', '5', '5', '3', '6', '2']	1.8571184369578824	3.1333333333333333	"Rating: 3

Explanation: The connective ""so"" suggests a causal relationship, implying that the wet grass is the reason the dog was running in the meadow. However, the connection is not clear or logical, as the wet grass does not necessarily"	6	3
100	Mark lost his wallet.	Mark does not have money to pay the bill.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	Mark lost his wallet, so Mark does not have money to pay the bill.	so	3653	['10', '8', '10', '10', '6', '10', '10', '10', '9', '10', '10', '9', '9', '10', '10']	1.083205120618128	9.4	"Rating: 9

Explanation: The connective ""so"" effectively expresses a causal relationship between the two events. Mark losing his wallet directly leads to him not having money to pay the bill, making the connection clear and logical. However, it could be"	8	9
507	The sea sparkled under the midday sun.	The seagull flew in the sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	other	The sea sparkled under the midday sun, then the seagull flew in the sky.	then	4767	['8', '8', '7', '6', '6', '7', '10', '10', '2', '1', '6', '1', '9', '4', '2']	3.015515434106305	5.8	"Rating: 5

Explanation: The use of ""then"" suggests a sequence of events, but it does not clearly indicate a strong causal or logical connection between the two actions. While the seagull flying could follow the sparkling sea, the relationship"	7	5
289	Kevin entered the movie theater.	Kevin found a seat.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO']	no	-0.4	BA_cause	then	Kevin entered the movie theater, because Kevin found a seat.	because	4453	['9', '3', '7', '1', '2', '1', '1', '1', '1', '5', '2', '1', '2', '1', '2']	2.388863048955856	2.6	"Rating: 1

The use of ""because"" in this sentence does not appropriately express a causal relationship between the two events. Finding a seat does not cause Kevin to enter the movie theater; rather, entering the theater is a separate action that may"	1	1
159	Jake's clothes got dirty.	Jake put his clothes in the washing machine.	causality	B follows A	none	big_bench	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	thus	Jake's clothes got dirty, because Jake put his clothes in the washing machine.	because	261	['1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '3']	0.5734883511361751	1.2666666666666666	"Rating: 1

The use of ""because"" in this sentence is incorrect as it suggests a causal relationship that doesn't logically follow. Putting clothes in the washing machine typically leads to them getting clean, not dirty."	1	1
71	Sherry is going to Shanghai by train.	Sherry is waiting for the train to Shanghai.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES']	yes	0.4	BA_cause	thus	Sherry is going to shanghai by train, because Sherry is waiting for the train to shanghai.	because	467	['9', '4', '1', '9', '5', '8', '8', '8', '1', '10', '4', '1', '2', '10', '2']	3.403266404826725	5.466666666666667	"Rating: 3

The use of ""because"" suggests a causal relationship, but the two events presented do not have a clear cause-and-effect connection. Sherry waiting for the train does not logically explain why she is going to Shanghai by train."	8	3
43	Kate has decided to have an abortion.	Kate got pregnant but does not feel ready to have a baby.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.8	BA_temp	because	Kate has decided to have an abortion, after Kate got pregnant but does not feel ready to have a baby.	after	3178	['9', '10', '10', '10', '6', '10', '10', '10', '10', '10', '3', '10', '7', '1', '1']	3.3105890714493698	7.8	"Rating: 3

Explanation: The use of ""after"" suggests a temporal sequence, indicating that Kate's decision to have an abortion follows her getting pregnant. However, the sentence structure is somewhat awkward, and the relationship between the events is not clearly"	4	3
211	The moon rises.	The sun sets.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO']	inconclusive	0.0	BA_cause	after	The moon rises, because the sun sets.	because	1080	['10', '9', '10', '9', '9', '2', '1', '4', '10', '10', '3', '10', '2', '10', '10']	3.511251755270317	7.266666666666667	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, but the rising of the moon is not a direct result of the sun setting. While the two events are related in terms of time and visibility, one does not"	1	2
522	Bob wrote an email.	Katy read a book.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Bob wrote an email, then Katy read a book.	then	1700	['9', '1', '9', '9', '8', '7', '1', '10', '7', '1', '2', '6', '7', '5', '1']	3.30386978489703	5.533333333333333	"Rating: 3

Explanation: The use of ""then"" suggests a sequence of events, but the connection between writing an email and reading a book is not clear or logical. The events seem unrelated, which makes the use of ""then"" less"	5	3
250	Zoe left the house.	Zoe went to the train station.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	Zoe left the house, then Zoe went to the train station.	then	1888	['10', '10', '10', '10', '9', '10', '10', '10', '9', '7', '9', '10', '8', '10', '10']	0.8844332774281066	9.466666666666669	"Rating: 10

The use of ""then"" appropriately indicates a sequence of events, showing that Zoe's departure from the house was followed by her going to the train station. The relationship between the two events is clear and logical."	8	10
146	Someone called the ambulance.	The man had a heart attack.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	Someone called the ambulance, then the man had a heart attack.	then	1130	['2', '1', '6', '2', '3', '3', '1', '1', '3', '5', '3', '1', '4', '1', '1']	1.5434449203720302	2.466666666666667	"Rating: 5

The connective ""then"" suggests a sequence of events, but the relationship between calling the ambulance and the man having a heart attack is unclear. It implies that the heart attack happened after the call, but it does not establish a"	7	5
