pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
129	Mario and Lili live in two different houses.	Mario and Lili divorced one year ago.	causality	A follows B	none	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES']	no	-0.2	AB_cause	because	Mario and Lili live in two different houses, so Mario and Lili divorced one year ago.	so	1149	['6', '1', '6', '2', '2', '2', '1', '3', '1', '1', '2', '1', '6', '3', '3']	1.813529401164726	2.6666666666666665	"Rating: 3

Explanation: The connective ""so"" implies a causal relationship, suggesting that Mario and Lili's living in different houses directly caused their divorce. While it's possible that living apart contributed to their decision to divorce, the connection is not"	4	3
224	Grandma ironed the shirts.	Grandma put the shirts into the closet.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	then	Grandma ironed the shirts, so grandma put the shirts into the closet.	so	4438	['5', '8', '4', '1', '3', '1', '8', '8', '2', '10', '2', '9', '3', '1', '3']	3.095516470998373	4.533333333333333	"Rating: 6

The connective ""so"" suggests a cause-and-effect relationship, implying that Grandma put the shirts into the closet as a result of ironing them. While this could be a reasonable interpretation, the connection isn't particularly strong or necessary; ironing"	7	6
546	Someone knocked on the door.	The man looked for his keys.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_temp	other	Someone knocked on the door, after the man looked for his keys.	after	3438	['3', '1', '9', '1', '2', '8', '1', '8', '4', '1', '4', '1', '8', '1', '8']	3.141125063837266	4.0	"Rating: 4

The use of ""after"" in this sentence is somewhat acceptable, but it implies a sequence of events rather than a direct causal or logical relationship. The sentence suggests that the knocking occurred following the man's search for his keys, but"	7	4
43	Kate got pregnant but does not feel ready to have a baby.	Kate has decided to have an abortion.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	BA_temp	thus	Kate got pregnant but does not feel ready to have a baby, after Kate has decided to have an abortion.	after	4008	['6', '3', '3', '1', '2', '1', '10', '1', '2', '7', '6', '1', '3', '3', '2']	2.576819745345025	3.4	"Rating: 3

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship, indicating that one event follows another in time. However, the events described (Kate getting pregnant and deciding to have an abortion) are"	1	3
94	Someone left a lit cigarette in the woods.	A fire broke out.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	Someone left a lit cigarette in the woods, because a fire broke out.	because	1718	['6', '1', '1', '1', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2']	1.2578641509408808	1.5333333333333334	"Rating: 3

Explanation: The connective ""because"" suggests a causal relationship, implying that the act of leaving a lit cigarette directly caused the fire to break out. However, the sentence lacks clarity and specificity about the connection between the two events."	8	3
502	Insects created intricate patterns on flowers.	There were a lot of bees in the area.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	other	Insects created intricate patterns on flowers, then there were a lot of bees in the area.	then	1866	['5', '1', '2', '1', '3', '2', '1', '2', '7', '1', '1', '4', '7', '1', '2']	2.0548046676563256	2.6666666666666665	"Rating: 4

The connective ""then"" suggests a sequence of events, but it does not clearly express a causal or logical relationship between the two events. While it indicates that the presence of insects creating patterns on flowers was followed by an increase in"	7	4
171	Tom has started eating less junk food.	Tom's weight has decreased.	causality	B follows A	none	e-care	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	thus	Tom has started eating less junk food, after Tom's weight has decreased.	after	1582	['4', '1', '4', '1', '2', '2', '10', '4', '3', '10', '8', '1', '3', '1', '3']	2.9933259094191533	3.8	"Rating: 4

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship, implying that Tom's weight decreased as a result of him eating less junk food. However, the structure of the sentence makes it seem"	7	4
213	The teacher started the lesson.	The teacher finished the lesson	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	no	-0.6	BA_cause	then	The teacher started the lesson, because the teacher finished the lesson.	because	995	['2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']	0.2494438257849294	1.0666666666666669	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, implying that the teacher started the lesson as a result of finishing it, which is illogical. The events are not causally linked in a meaningful way, making"	1	2
9	Mark is a Jehovah's Witness.	Mark refuses transfusions even if he is sick.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	thus	Mark is a jehovah's witness, because Mark refuses transfusions even if he is sick.	because	3100	['9', '2', '10', '1', '3', '1', '1', '2', '10', '5', '4', '1', '6', '1', '1']	3.3105890714493698	3.8	"Rating: 4

The connective ""because"" suggests a causal relationship, implying that Mark's refusal of transfusions is a direct result of being a Jehovah's Witness. However, the sentence could be clearer in establishing that the refusal of transfusions is"	7	4
119	The baby's favourite toy broke.	The baby cried.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	The baby's favourite toy broke, then the baby cried.	then	2653	['9', '10', '10', '10', '5', '10', '10', '10', '9', '10', '9', '10', '9', '10', '10']	1.2543258481484518	9.4	"Rating: 6

Explanation: The use of ""then"" indicates a sequence of events, suggesting that the baby cried as a result of the toy breaking. However, ""then"" does not explicitly convey a causal relationship, which might be more effectively"	7	6
311	The man put the cake into the oven.	The man opened the oven.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	after	The man put the cake into the oven, after the man opened the oven.	after	2441	['9', '9', '8', '8', '5', '10', '1', '10', '5', '10', '7', '7', '4', '9', '1']	2.94089933334837	6.866666666666666	"Rating: 6

The use of ""after"" indicates a temporal relationship between the two events, suggesting that the man opened the oven first and then put the cake inside. However, the sentence could be clearer if it specified that the man opened the"	7	6
29	The hunter killed many animals.	The hunter is happy.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	BA_cause	thus	The hunter killed many animals, because the hunter is happy.	because	3581	['4', '1', '2', '1', '2', '3', '1', '1', '3', '5', '3', '1', '5', '1', '1']	1.436043948569201	2.2666666666666666	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, implying that the hunter's happiness is the reason for killing many animals. However, this connection is not logical; happiness does not typically cause someone to kill animals."	1	2
239	Tina prepared the grocery list.	Tina drove to the store.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	then	Tina prepared the grocery list, because Tina drove to the store.	because	713	['8', '1', '2', '1', '2', '1', '8', '2', '1', '1', '2', '1', '2', '2', '3']	2.246973272847029	2.466666666666667	"Rating: 3

The connective ""because"" suggests a causal relationship, implying that Tina prepared the grocery list as a result of her driving to the store. However, the preparation of the grocery list is typically a prerequisite for going to the store,"	7	3
60	Karl did not have money for lunch.	Karl stole a sandwich from the supermarket.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Karl did not have money for lunch, so Karl stole a sandwich from the supermarket.	so	209	['7', '9', '10', '10', '7', '10', '10', '10', '9', '10', '9', '10', '10', '10', '10']	1.0198039027185568	9.4	"Rating: 7/10

The connective ""so"" indicates a cause-and-effect relationship, suggesting that Karl's lack of money directly led to his decision to steal a sandwich. While this connection is understandable, it may imply a somewhat simplistic or h"	8	10
41	Bob believes in Santa Claus.	Bob is gullible.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.2	AB_temp	thus	Bob believes in Santa claus, then Bob is gullible.	then	599	['6', '3', '1', '4', '2', '2', '9', '1', '1', '10', '4', '2', '2', '1', '8']	2.9769484749021475	3.733333333333333	"Rating: 4

The connective ""then"" suggests a causal relationship, implying that Bob's belief in Santa Claus directly leads to him being gullible. However, this connection is not necessarily strong or universally accepted, as believing in Santa Claus does not"	7	4
31	John is addicted to cannabis.	John buys cannabis from a pusher.	causality	B follows A	socially_challenging	e-care	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO']	inconclusive	0.0	BA_temp	thus	John is addicted to cannabis, after John buys cannabis from a pusher.	after	3973	['8', '2', '6', '2', '4', '7', '10', '1', '1', '4', '3', '5', '2', '5', '1']	2.669997919266771	4.066666666666666	"Rating: 4

Explanation: The use of ""after"" suggests a temporal relationship, indicating that one event follows the other in time. However, it does not effectively convey the causal relationship implied by the addiction. A more appropriate connective might be """	1	4
599	Mike's father became a teacher.	Luke's mom was an expert in treating children from birth to teens.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Mike's father became a teacher, after Luke's mom was an expert in treating children from birth to teens.	after	3347	['5', '1', '7', '1', '2', '2', '1', '2', '1', '1', '2', '1', '2', '1', '1']	1.6733200530681511	2.0	"Rating: 3

The use of ""after"" in this sentence suggests a temporal relationship, implying that Mike's father became a teacher following Luke's mom's expertise. However, the connection between the two events is weak and unclear, as the expertise"	3	3
434	Kevin washed himself.	Luca cleaned the house.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Kevin washed himself, then Luca cleaned the house.	then	1213	['7', '1', '7', '7', '6', '8', '1', '10', '7', '1', '7', '5', '7', '5', '1']	2.844097201026872	5.333333333333333	"Rating: 6

The connective ""then"" suggests a sequence of events, indicating that Kevin washed himself first and that Luca cleaned the house afterward. However, it does not explicitly convey a causal or dependent relationship between the two actions, which may leave"	7	6
356	Michele opened the pizzeria website.	Michele chose the pizza he wanted to eat.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Michele opened the pizzeria website, after Michele chose the pizza he wanted to eat.	after	104	['2', '1', '2', '8', '4', '5', '10', '5', '1', '10', '4', '7', '5', '1', '2']	3.0081371127142607	4.466666666666667	"Rating: 3

The use of ""after"" in this sentence is not appropriate because it suggests a chronological sequence where the second event (opening the website) occurs after the first event (choosing the pizza). However, it is more logical for"	8	3
429	The man bought a new book about Buddhism.	The man devoted himself to journalism.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	The man bought a new book about buddhism, then the man devoted himself to journalism.	then	4521	['3', '1', '2', '2', '5', '5', '1', '7', '8', '3', '2', '7', '2', '5', '3']	2.2050447211388304	3.733333333333333	"Rating: 4

The use of ""then"" suggests a sequence of events, but it does not clearly indicate a causal or logical relationship between the two actions. The connection between buying a book about Buddhism and devoting oneself to journalism is not inherently"	7	4
243	Claire looked for milk in the store.	Claire took the milk from the fridge.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_cause	then	Claire looked for milk in the store, so Claire took the milk from the fridge.	so	3747	['2', '9', '1', '1', '2', '1', '1', '1', '1', '1', '2', '3', '2', '1', '1']	1.982142499642468	1.933333333333333	"Rating: 3

The connective ""so"" implies a cause-and-effect relationship, suggesting that Claire took the milk from the fridge as a direct result of looking for milk in the store. However, the two events are not logically connected in this way"	1	3
