pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
451	Martin went out with Federica.	Martin decided to buy a new car.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Martin went out with Federica, after Martin decided to buy a new car.	after	3506	['10', '8', '6', '8', '2', '1', '1', '3', '5', '2', '3', '2', '7', '1', '1']	2.9664793948382653	4.0	"6

The sentence is somewhat acceptable, but the use of ""after"" suggests a temporal sequence that might not be the most logical or clear connection between the two events. It implies that Martin's decision to buy a new car directly precedes going out"	3	6
353	Simona put the leash on the dog.	Simona walked her dog.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Simona put the leash on the dog, after Simona walked her dog.	after	4138	['1', '1', '7', '1', '2', '1', '1', '6', '5', '1', '1', '2', '3', '1', '1']	1.982142499642468	2.2666666666666666	"1. The sentence is not acceptable as it stands because the connective ""after"" suggests a sequence of events where the first event should occur before the second. However, the sentence describes the opposite order, where Simona walked her dog before putting the leash"	2	1
142	Tom successfully solved the problem.	Tom has a clear understanding of this problem.	causality	A follows B	none	e-care	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Tom successfully solved the problem, then Tom has a clear understanding of this problem.	then	3077	['1', '1', '6', '5', '6', '1', '1', '4', '4', '4', '7', '6', '1', '1', '10']	2.729265265394496	3.866666666666666	"3

The sentence uses ""then"" to link the two events, suggesting a sequence or consequence. However, the use of ""then"" in this context is somewhat awkward because it implies a temporal sequence rather than a causal relationship. A more appropriate connective"	3	3
586	The baby cried.	The child broke his parent's phone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	other	The baby cried, then the child broke his parent's phone.	then	1953	['10', '1', '5', '10', '5', '7', '4', '8', '2', '10', '1', '2', '8', '1', '7']	3.3226495451672298	5.4	"Rating: 4

The use of ""then"" in this sentence suggests a sequence of events, but it does not clearly express a causal or logical relationship between the baby crying and the child breaking the phone. The sentence implies that the two events happened"	3	4
337	Mattia went to bed.	Mattia had a light dinner.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	Mattia went to bed, so Mattia had a light dinner.	so	4569	['2', '1', '3', '2', '2', '1', '1', '2', '2', '1', '1', '2', '1', '1', '1']	0.6182412330330469	1.5333333333333334	"The sentence ""Mattia went to bed, so Mattia had a light dinner"" uses the connective ""so"" to imply a causal relationship between going to bed and having a light dinner. However, the order of events and the causal relationship are not"	3	-1
427	The door was open.	The man looked for keys.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_cause	other	The door was open, so the man looked for keys.	so	3737	['2', '1', '2', '1', '2', '1', '1', '5', '2', '1', '1', '2', '2', '1', '10']	2.2939534045447005	2.2666666666666666	"To evaluate the acceptability of the sentence ""The door was open, so the man looked for keys,"" we need to consider how well the connective ""so"" expresses the causal relationship between the two events.

The connective ""so"" typically indicates a cause"	3	-1
334	The girl left the gym.	The girl got into the car.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The girl left the gym, then the girl got into the car.	then	1184	['10', '8', '10', '10', '8', '10', '10', '9', '2', '10', '10', '9', '10', '10', '10']	2.0154955277107964	9.066666666666666	"8

The sentence is clear and the use of ""then"" appropriately indicates a sequence of events. However, it could be slightly improved for conciseness or variety by avoiding the repetition of ""the girl."""	8	8
310	Katia adopted a dog.	Katia trained a dog.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.8	BA_cause	then	Katia adopted a dog, because Katia trained a dog.	because	3508	['4', '1', '3', '7', '4', '1', '1', '5', '2', '2', '6', '2', '4', '1', '10']	2.5263060428661888	3.533333333333333	"2. The sentence is somewhat awkward because the causal relationship implied by ""because"" is not clear. Typically, one would expect the training of a dog to follow its adoption, not the other way around. The sentence would make more sense if it were"	2	2
90	Jacob had to pay a lot of money for the treatment.	Health insurance did not cover Jacob's treatment.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Jacob had to pay a lot of money for the treatment, after health insurance did not cover Jacob's treatment.	after	3280	['10', '8', '9', '10', '2', '10', '10', '7', '3', '10', '10', '8', '10', '10', '10']	2.5263060428661888	8.466666666666667	"The sentence uses the connective ""after"" to link two events: Jacob having to pay a lot of money for the treatment and health insurance not covering the treatment. The use of ""after"" suggests a temporal sequence, implying that the lack of insurance coverage"	6	-1
105	Sally decided she wanted a haircut.	Sally made an appointment.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	Sally decided she wanted a haircut, so Sally made an appointment.	so	686	['10', '9', '10', '10', '10', '10', '10', '10', '1', '10', '10', '10', '10', '10', '10']	2.241031508529548	9.333333333333334	"I would rate this sentence an 8 out of 10. The connective ""so"" effectively expresses a causal relationship between the two events: Sally's decision to get a haircut leads to her making an appointment. The sentence is clear and logical, though"	8	8
19	Morgan scolds his child.	Morgan is a bad parent.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO']	no	-0.2	BA_cause	thus	Morgan scolds his child, because Morgan is a bad parent.	because	958	['10', '9', '10', '10', '3', '10', '7', '9', '1', '9', '10', '9', '9', '10', '6']	2.6799668322989043	8.133333333333333	"This sentence uses the connective ""because"" to link the two events: Morgan scolding his child and Morgan being a bad parent. The use of ""because"" implies a causal relationship, suggesting that Morgan scolds his child as a result of being a"	6	-1
259	Sara looked for her seat.	Sara boarded the train.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_temp	after	Sara looked for her seat, then Sara boarded the train.	then	1264	['5', '1', '1', '1', '2', '1', '1', '2', '1', '1', '7', '2', '2', '1', '10']	2.604269997949948	2.533333333333333	"7

The sentence ""Sara looked for her seat, then Sara boarded the train"" is somewhat acceptable, but the use of ""then"" suggests a sequence of events that might not be entirely logical. Typically, one would board the train first and then"	7	7
340	Matteo sat at the desk.	Matteo turned on the computer.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	Matteo sat at the desk, then Matteo turned on the computer.	then	2198	['10', '9', '10', '10', '8', '10', '10', '10', '1', '10', '10', '9', '10', '10', '10']	2.246973272847029	9.133333333333333	"I would rate this sentence an 8 out of 10. The connective ""then"" effectively expresses a sequential relationship between the two events, indicating that Matteo turned on the computer after sitting at the desk. The sentence is clear and logical, though it"	8	8
389	The postman knocked on the door.	The postman delivered the letter to Massimo.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.4	AB_cause	then	The postman knocked on the door, so the postman delivered the letter to Massimo.	so	2701	['10', '6', '7', '10', '4', '1', '7', '6', '1', '1', '8', '4', '3', '10', '10']	3.283629428273267	5.866666666666666	"3. The use of ""so"" in this sentence implies a cause-and-effect relationship between the two events. However, the act of knocking on the door does not directly cause the delivery of the letter; rather, it is part of the process."	3	3
452	There were clouds in the sky.	The moon illuminated the night sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_cause	other	There were clouds in the sky, because the moon illuminated the night sky.	because	1913	['9', '1', '3', '1', '3', '1', '5', '2', '1', '1', '1', '1', '3', '1', '5']	2.217105219775452	2.533333333333333	"2

The sentence uses ""because"" to link the two events, suggesting a causal relationship. However, the presence of clouds in the sky is not typically caused by the moon illuminating the night sky. The connective ""because"" does not accurately express the"	2	2
484	Jeff played a basketball game.	Camilla attended an art exhibition.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Jeff played a basketball game, then Camilla attended an art exhibition.	then	2276	['10', '7', '8', '10', '5', '2', '1', '6', '1', '2', '1', '5', '8', '1', '10']	3.461534662865912	5.133333333333334	"Rating: 5

The sentence is grammatically correct, but the connective ""then"" does not strongly imply a meaningful relationship between the two events. ""Then"" suggests a sequence in time, but without additional context, it doesn't clarify whether the events"	3	5
425	Angela wanted to become a hairdresser.	Angela preferred long hair rather than short.	no_rel	none	none	Descript	False	False	False	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Angela wanted to become a hairdresser, because Angela preferred long hair rather than short.	because	215	['4', '1', '7', '10', '3', '1', '1', '3', '3', '1', '1', '4', '7', '1', '5']	2.679966832298904	3.466666666666667	"The sentence uses the connective ""because"" to link Angela's desire to become a hairdresser with her preference for long hair. However, the causal relationship implied by ""because"" is not very strong or clear in this context. Preferring long hair does"	4	-1
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.4	AB_temp	because	"Jenny's friends call her ""midget"", then Jenny is the shortest among her friends."	then	4243	['1', '1', '1', '1', '2', '1', '1', '2', '3', '1', '1', '2', '1', '1', '1']	0.5962847939999438	1.3333333333333333	"3

The sentence uses ""then"" to link the two events, but ""then"" typically implies a sequence of events or a cause-and-effect relationship. In this case, the relationship is more about explanation or reasoning rather than sequence. A more appropriate"	2	3
109	Jimmy is preparing dinner.	Jimmy is hungry.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_temp	because	Jimmy is preparing dinner, then Jimmy is hungry.	then	1990	['1', '4', '1', '1', '2', '6', '1', '3', '1', '2', '1', '1', '3', '1', '1']	1.4360439485692011	1.933333333333333	"The sentence ""Jimmy is preparing dinner, then Jimmy is hungry"" uses the connective ""then"" to link the two events. However, the use of ""then"" implies a sequence or consequence that doesn't logically follow in this context. Typically, one would"	3	-1
80	A meteor hit the Earth.	The dinosaurs became extinct.	causality	B follows A	none	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	A meteor hit the earth, because the dinosaurs became extinct.	because	4652	['1', '10', '1', '1', '1', '10', '1', '5', '1', '2', '1', '1', '1', '1', '1']	3.095516470998374	2.533333333333333	"2

The sentence is not logically sound because it suggests that the extinction of the dinosaurs caused a meteor to hit the earth, which is the reverse of the commonly accepted causal relationship. The meteor impact is generally believed to have contributed to the extinction of the"	1	2
552	Mark studied acting in college.	Diana went to the cinema.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Mark studied acting in college, because Diana went to the cinema.	because	3115	['2', '10', '1', '1', '1', '2', '2', '2', '1', '2', '10', '1', '2', '4', '3']	2.8859814429217816	2.933333333333333	"2

The sentence ""Mark studied acting in college, because Diana went to the cinema"" uses ""because"" to link two events that do not have a clear causal relationship. The use of ""because"" implies that Diana going to the cinema is the"	2	2
262	The leaf became yellow.	The leaf fell to the ground.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.8	AB_cause	then	The leaf became yellow, so the leaf fell to the ground.	so	35	['5', '10', '8', '10', '2', '9', '10', '10', '8', '3', '10', '4', '3', '10', '10']	3.0081371127142607	7.466666666666667	"Rating: 6

The sentence ""The leaf became yellow, so the leaf fell to the ground"" uses ""so"" to imply a causal relationship between the leaf turning yellow and it falling to the ground. While it is common for leaves to change"	6	6
